measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
2,DALYs (Disability-Adjusted Life Years),73,Western Europe,1,Male,24,15-49 years,571,Anxiety disorders,2,Percent,2010,0.02832581452291267,0.037406646656348054,0.02067288565912201
2,DALYs (Disability-Adjusted Life Years),73,Western Europe,2,Female,24,15-49 years,571,Anxiety disorders,2,Percent,2010,0.05267834844579769,0.06892690043041735,0.03881009313674951
2,DALYs (Disability-Adjusted Life Years),73,Western Europe,1,Male,24,15-49 years,571,Anxiety disorders,3,Rate,2010,440.3942262793275,625.004666779315,291.6638544471568
2,DALYs (Disability-Adjusted Life Years),73,Western Europe,2,Female,24,15-49 years,571,Anxiety disorders,3,Rate,2010,859.9103595194831,1215.1990144285646,570.3156299860916
2,DALYs (Disability-Adjusted Life Years),65,High-income Asia Pacific,1,Male,24,15-49 years,571,Anxiety disorders,1,Number,2009,105026.25248665722,146691.2687228855,71734.83721300362
2,DALYs (Disability-Adjusted Life Years),65,High-income Asia Pacific,2,Female,24,15-49 years,571,Anxiety disorders,1,Number,2009,177604.53951024954,242751.00042583898,122556.44675119621
2,DALYs (Disability-Adjusted Life Years),65,High-income Asia Pacific,1,Male,24,15-49 years,571,Anxiety disorders,2,Percent,2009,0.016722249368714723,0.021584169800589192,0.012566201822438684
2,DALYs (Disability-Adjusted Life Years),65,High-income Asia Pacific,2,Female,24,15-49 years,571,Anxiety disorders,2,Percent,2009,0.030075799282285313,0.038210852516951326,0.02321210969616602
2,DALYs (Disability-Adjusted Life Years),65,High-income Asia Pacific,1,Male,24,15-49 years,571,Anxiety disorders,3,Rate,2009,237.1098391439674,331.17379995184166,161.95032489381472
2,DALYs (Disability-Adjusted Life Years),65,High-income Asia Pacific,2,Female,24,15-49 years,571,Anxiety disorders,3,Rate,2009,416.38376646158173,569.1159479839456,287.32663614978355
2,DALYs (Disability-Adjusted Life Years),70,Australasia,1,Male,24,15-49 years,571,Anxiety disorders,1,Number,2009,34847.694482775805,48027.86758639282,24195.66259134675
2,DALYs (Disability-Adjusted Life Years),70,Australasia,2,Female,24,15-49 years,571,Anxiety disorders,1,Number,2009,63343.576679341466,86139.74017143034,44865.4211314384
2,DALYs (Disability-Adjusted Life Years),70,Australasia,1,Male,24,15-49 years,571,Anxiety disorders,2,Percent,2009,0.03229450609664965,0.04069678063133541,0.024948923422528402
2,DALYs (Disability-Adjusted Life Years),70,Australasia,2,Female,24,15-49 years,571,Anxiety disorders,2,Percent,2009,0.059977313745182934,0.07288656149238562,0.04869055563028424
2,DALYs (Disability-Adjusted Life Years),70,Australasia,1,Male,24,15-49 years,571,Anxiety disorders,3,Rate,2009,564.1786960819096,777.5636268815026,391.7239741174545
2,DALYs (Disability-Adjusted Life Years),70,Australasia,2,Female,24,15-49 years,571,Anxiety disorders,3,Rate,2009,1009.520711892262,1372.828254714538,715.0302249150907
2,DALYs (Disability-Adjusted Life Years),65,High-income Asia Pacific,1,Male,24,15-49 years,571,Anxiety disorders,1,Number,2008,106864.06761022692,149160.46694880963,72755.94375569913
2,DALYs (Disability-Adjusted Life Years),65,High-income Asia Pacific,2,Female,24,15-49 years,571,Anxiety disorders,1,Number,2008,180417.91520497005,247905.45444438313,124486.20545112103
2,DALYs (Disability-Adjusted Life Years),65,High-income Asia Pacific,1,Male,24,15-49 years,571,Anxiety disorders,2,Percent,2008,0.01691155440054665,0.02187317817663123,0.01264176778965081
2,DALYs (Disability-Adjusted Life Years),65,High-income Asia Pacific,2,Female,24,15-49 years,571,Anxiety disorders,2,Percent,2008,0.030430265904186248,0.03871167242949789,0.023373636715572483
2,DALYs (Disability-Adjusted Life Years),65,High-income Asia Pacific,1,Male,24,15-49 years,571,Anxiety disorders,3,Rate,2008,240.59696742692827,335.8243496660021,163.80491423695474
2,DALYs (Disability-Adjusted Life Years),65,High-income Asia Pacific,2,Female,24,15-49 years,571,Anxiety disorders,3,Rate,2008,421.20663328358427,578.7641527756607,290.6275434384954
2,DALYs (Disability-Adjusted Life Years),96,Southern Latin America,1,Male,24,15-49 years,567,Depressive disorders,1,Number,2008,75784.79446754865,106367.67810281187,51479.70386442653
2,DALYs (Disability-Adjusted Life Years),96,Southern Latin America,2,Female,24,15-49 years,567,Depressive disorders,1,Number,2008,143939.78506200982,198360.464726468,96750.88351353693
2,DALYs (Disability-Adjusted Life Years),96,Southern Latin America,1,Male,24,15-49 years,567,Depressive disorders,2,Percent,2008,0.02601153386227607,0.033808935783577944,0.019074410788849423
2,DALYs (Disability-Adjusted Life Years),96,Southern Latin America,2,Female,24,15-49 years,567,Depressive disorders,2,Percent,2008,0.05653967389316925,0.07114548774107028,0.042621370128534945
2,DALYs (Disability-Adjusted Life Years),96,Southern Latin America,1,Male,24,15-49 years,567,Depressive disorders,3,Rate,2008,497.42110953689956,698.1549377087853,337.8922064087559
2,DALYs (Disability-Adjusted Life Years),96,Southern Latin America,2,Female,24,15-49 years,567,Depressive disorders,3,Rate,2008,928.0126485768576,1278.8751919036376,623.7750294185057
2,DALYs (Disability-Adjusted Life Years),96,Southern Latin America,1,Male,24,15-49 years,571,Anxiety disorders,1,Number,2008,62551.19480298525,87629.1296124425,41677.33103243383
2,DALYs (Disability-Adjusted Life Years),96,Southern Latin America,2,Female,24,15-49 years,571,Anxiety disorders,1,Number,2008,134407.83510806656,190254.7839894301,89039.86685366556
2,DALYs (Disability-Adjusted Life Years),96,Southern Latin America,1,Male,24,15-49 years,571,Anxiety disorders,2,Percent,2008,0.021481386030139923,0.02848494129828173,0.015694619828120794
2,DALYs (Disability-Adjusted Life Years),96,Southern Latin America,2,Female,24,15-49 years,571,Anxiety disorders,2,Percent,2008,0.05281834440683833,0.06880992268151016,0.039436246435781204
2,DALYs (Disability-Adjusted Life Years),96,Southern Latin America,1,Male,24,15-49 years,571,Anxiety disorders,3,Rate,2008,410.56104909122615,575.1625927842134,273.553347875966
2,DALYs (Disability-Adjusted Life Years),96,Southern Latin America,2,Female,24,15-49 years,571,Anxiety disorders,3,Rate,2008,866.557991554478,1226.616018068854,574.0603449713618
2,DALYs (Disability-Adjusted Life Years),65,High-income Asia Pacific,1,Male,24,15-49 years,567,Depressive disorders,1,Number,2008,178243.42773883967,244438.77772311633,121547.29667192344
2,DALYs (Disability-Adjusted Life Years),65,High-income Asia Pacific,2,Female,24,15-49 years,567,Depressive disorders,1,Number,2008,260086.4988981621,356678.2298796465,178558.27912244113
2,DALYs (Disability-Adjusted Life Years),65,High-income Asia Pacific,1,Male,24,15-49 years,567,Depressive disorders,2,Percent,2008,0.028184812008836588,0.03542442183249137,0.021156309018912814
2,DALYs (Disability-Adjusted Life Years),65,High-income Asia Pacific,2,Female,24,15-49 years,567,Depressive disorders,2,Percent,2008,0.04382720060596463,0.054348119623504956,0.03405449193783904
2,DALYs (Disability-Adjusted Life Years),65,High-income Asia Pacific,1,Male,24,15-49 years,567,Depressive disorders,3,Rate,2008,401.30259999238115,550.3367966137431,273.65522979032926
2,DALYs (Disability-Adjusted Life Years),65,High-income Asia Pacific,2,Female,24,15-49 years,567,Depressive disorders,3,Rate,2008,607.2022195742097,832.7068639634491,416.8650962884091
2,DALYs (Disability-Adjusted Life Years),100,High-income North America,1,Male,24,15-49 years,567,Depressive disorders,1,Number,2009,721958.094146165,991154.5240033162,491556.6966956272
2,DALYs (Disability-Adjusted Life Years),100,High-income North America,2,Female,24,15-49 years,567,Depressive disorders,1,Number,2009,1253165.4550478943,1723596.8918926802,855748.9262216792
2,DALYs (Disability-Adjusted Life Years),100,High-income North America,1,Male,24,15-49 years,567,Depressive disorders,2,Percent,2009,0.041280323209508425,0.05176470203062946,0.03114461658423992
2,DALYs (Disability-Adjusted Life Years),100,High-income North America,2,Female,24,15-49 years,567,Depressive disorders,2,Percent,2009,0.0771556640761962,0.09601948748407774,0.05998924387746652
2,DALYs (Disability-Adjusted Life Years),100,High-income North America,1,Male,24,15-49 years,567,Depressive disorders,3,Rate,2009,869.9858088254608,1194.3773152870335,592.343729955796
2,DALYs (Disability-Adjusted Life Years),100,High-income North America,2,Female,24,15-49 years,567,Depressive disorders,3,Rate,2009,1525.659154598493,2098.383231329236,1041.826662288609
2,DALYs (Disability-Adjusted Life Years),100,High-income North America,1,Male,24,15-49 years,571,Anxiety disorders,1,Number,2009,464397.0100007184,650763.4183227819,314363.6277968691
2,DALYs (Disability-Adjusted Life Years),100,High-income North America,2,Female,24,15-49 years,571,Anxiety disorders,1,Number,2009,772440.6768721965,1073889.280829981,525920.1672277446
2,DALYs (Disability-Adjusted Life Years),100,High-income North America,1,Male,24,15-49 years,571,Anxiety disorders,2,Percent,2009,0.02657114972546156,0.03464891953421251,0.019996807283990177
2,DALYs (Disability-Adjusted Life Years),100,High-income North America,2,Female,24,15-49 years,571,Anxiety disorders,2,Percent,2009,0.04760563918248409,0.06148394025134158,0.03640253651294719
2,DALYs (Disability-Adjusted Life Years),100,High-income North America,1,Male,24,15-49 years,571,Anxiety disorders,3,Rate,2009,559.6153178937897,784.1936303978132,378.81962569810213
2,DALYs (Disability-Adjusted Life Years),100,High-income North America,2,Female,24,15-49 years,571,Anxiety disorders,3,Rate,2009,940.4035080182447,1307.4003961119672,640.2785158870439
2,DALYs (Disability-Adjusted Life Years),73,Western Europe,1,Male,24,15-49 years,567,Depressive disorders,1,Number,2008,663056.8920327437,911537.5228990325,455400.1810491889
2,DALYs (Disability-Adjusted Life Years),73,Western Europe,2,Female,24,15-49 years,567,Depressive disorders,1,Number,2008,1133252.8493413492,1553519.7729898503,788647.6841493642
2,DALYs (Disability-Adjusted Life Years),73,Western Europe,1,Male,24,15-49 years,567,Depressive disorders,2,Percent,2008,0.0407951475817447,0.0509525735559433,0.031075722873761872
2,DALYs (Disability-Adjusted Life Years),73,Western Europe,2,Female,24,15-49 years,567,Depressive disorders,2,Percent,2008,0.06921276946848026,0.08646345246581509,0.053954383983438325
2,DALYs (Disability-Adjusted Life Years),73,Western Europe,1,Male,24,15-49 years,567,Depressive disorders,3,Rate,2008,653.9828355941966,899.0629629811303,449.167945181318
2,DALYs (Disability-Adjusted Life Years),73,Western Europe,2,Female,24,15-49 years,567,Depressive disorders,3,Rate,2008,1139.3736381935607,1561.910456952157,792.9072330719808
2,DALYs (Disability-Adjusted Life Years),73,Western Europe,1,Male,24,15-49 years,571,Anxiety disorders,1,Number,2008,439582.0560715659,620875.9680947112,293114.14431910915
2,DALYs (Disability-Adjusted Life Years),73,Western Europe,2,Female,24,15-49 years,571,Anxiety disorders,1,Number,2008,849287.0680588341,1192967.7699167407,570425.6283889503
2,DALYs (Disability-Adjusted Life Years),73,Western Europe,1,Male,24,15-49 years,571,Anxiety disorders,2,Percent,2008,0.027065144539753012,0.035456990739871165,0.020049717654975114
2,DALYs (Disability-Adjusted Life Years),73,Western Europe,2,Female,24,15-49 years,571,Anxiety disorders,2,Percent,2008,0.051902167671671794,0.06726773907576307,0.039075994493502776
2,DALYs (Disability-Adjusted Life Years),73,Western Europe,1,Male,24,15-49 years,571,Anxiety disorders,3,Rate,2008,433.5662941752697,612.3791654168024,289.10282293711674
2,DALYs (Disability-Adjusted Life Years),73,Western Europe,2,Female,24,15-49 years,571,Anxiety disorders,3,Rate,2008,853.8741351211604,1199.4110838086035,573.5065426167753
2,DALYs (Disability-Adjusted Life Years),96,Southern Latin America,1,Male,24,15-49 years,567,Depressive disorders,1,Number,2010,75598.12268281922,107761.1772600029,50886.60246729214
2,DALYs (Disability-Adjusted Life Years),96,Southern Latin America,2,Female,24,15-49 years,567,Depressive disorders,1,Number,2010,143225.6308831141,195956.6154532585,96146.16516489448
2,DALYs (Disability-Adjusted Life Years),96,Southern Latin America,1,Male,24,15-49 years,567,Depressive disorders,2,Percent,2010,0.02565245188638461,0.033543640217019374,0.018696478920746332
2,DALYs (Disability-Adjusted Life Years),96,Southern Latin America,2,Female,24,15-49 years,567,Depressive disorders,2,Percent,2010,0.05490971473027938,0.06958277343030153,0.04178840957909525
2,DALYs (Disability-Adjusted Life Years),96,Southern Latin America,1,Male,24,15-49 years,567,Depressive disorders,3,Rate,2010,485.90714404900615,692.635266902821,327.07377905375427
2,DALYs (Disability-Adjusted Life Years),96,Southern Latin America,2,Female,24,15-49 years,567,Depressive disorders,3,Rate,2010,903.188839071728,1235.7133770567311,606.3030950608837
2,DALYs (Disability-Adjusted Life Years),96,Southern Latin America,1,Male,24,15-49 years,571,Anxiety disorders,1,Number,2010,63790.04350909004,89418.78205050215,44016.49425040769
2,DALYs (Disability-Adjusted Life Years),96,Southern Latin America,2,Female,24,15-49 years,571,Anxiety disorders,1,Number,2010,135201.36258194718,187957.25689320077,92592.55788641845
2,DALYs (Disability-Adjusted Life Years),96,Southern Latin America,1,Male,24,15-49 years,571,Anxiety disorders,2,Percent,2010,0.021658273018887376,0.028306352467910835,0.01607232426641092
2,DALYs (Disability-Adjusted Life Years),96,Southern Latin America,2,Female,24,15-49 years,571,Anxiety disorders,2,Percent,2010,0.05186095638420781,0.06641588227009115,0.03986098904214733
2,DALYs (Disability-Adjusted Life Years),96,Southern Latin America,1,Male,24,15-49 years,571,Anxiety disorders,3,Rate,2010,410.01068227991897,574.7394706188185,282.9161393597121
2,DALYs (Disability-Adjusted Life Years),96,Southern Latin America,2,Female,24,15-49 years,571,Anxiety disorders,3,Rate,2010,852.5873543608989,1185.2689745665564,583.8938488067482
2,DALYs (Disability-Adjusted Life Years),70,Australasia,1,Male,24,15-49 years,567,Depressive disorders,1,Number,2010,58773.474127839094,81639.77096529269,39618.92314544571
2,DALYs (Disability-Adjusted Life Years),70,Australasia,2,Female,24,15-49 years,567,Depressive disorders,1,Number,2010,93496.11940243651,127358.83473327743,63320.200832999275
2,DALYs (Disability-Adjusted Life Years),70,Australasia,1,Male,24,15-49 years,567,Depressive disorders,2,Percent,2010,0.05461991007889852,0.06945864123424667,0.040622016540969814
2,DALYs (Disability-Adjusted Life Years),70,Australasia,2,Female,24,15-49 years,567,Depressive disorders,2,Percent,2010,0.08809171762138884,0.10912250153642117,0.06847501887451977
2,DALYs (Disability-Adjusted Life Years),70,Australasia,1,Male,24,15-49 years,567,Depressive disorders,3,Rate,2010,942.4918092080889,1309.1758923940538,635.3293064317992
2,DALYs (Disability-Adjusted Life Years),70,Australasia,2,Female,24,15-49 years,567,Depressive disorders,3,Rate,2010,1477.1541027183307,2012.1543701073053,1000.4018887972827
2,DALYs (Disability-Adjusted Life Years),65,High-income Asia Pacific,1,Male,24,15-49 years,571,Anxiety disorders,1,Number,2010,104041.74425287092,144546.64347135118,70732.32818502185
2,DALYs (Disability-Adjusted Life Years),65,High-income Asia Pacific,2,Female,24,15-49 years,571,Anxiety disorders,1,Number,2010,175284.61622807145,238895.30379681918,121149.80592826186
2,DALYs (Disability-Adjusted Life Years),65,High-income Asia Pacific,1,Male,24,15-49 years,571,Anxiety disorders,2,Percent,2010,0.016765385233392445,0.021819157637144287,0.012637252981728513
2,DALYs (Disability-Adjusted Life Years),65,High-income Asia Pacific,2,Female,24,15-49 years,571,Anxiety disorders,2,Percent,2010,0.02990200816508831,0.038107312109047706,0.023103697966295484
2,DALYs (Disability-Adjusted Life Years),65,High-income Asia Pacific,1,Male,24,15-49 years,571,Anxiety disorders,3,Rate,2010,235.64926922194357,327.39080978612907,160.2051327268781
2,DALYs (Disability-Adjusted Life Years),65,High-income Asia Pacific,2,Female,24,15-49 years,571,Anxiety disorders,3,Rate,2010,412.8130455687875,562.6226650953047,285.32007789114687
2,DALYs (Disability-Adjusted Life Years),100,High-income North America,1,Male,24,15-49 years,567,Depressive disorders,1,Number,2008,719523.2985665863,985362.6202086823,490228.0767952464
2,DALYs (Disability-Adjusted Life Years),100,High-income North America,2,Female,24,15-49 years,567,Depressive disorders,1,Number,2008,1246237.6604134578,1719906.1440771238,848499.7596981112
